time,current,voltage,fl.hx.position,fl.hx.velocity,fl.hx.acceleration,fl.hx.load,fl.hy.position,fl.hy.velocity,fl.hy.acceleration,fl.hy.load,fl.kn.position,fl.kn.velocity,fl.kn.acceleration,fl.kn.load,fr.hx.position,fr.hx.velocity,fr.hx.acceleration,fr.hx.load,fr.hy.position,fr.hy.velocity,fr.hy.acceleration,fr.hy.load,fr.kn.position,fr.kn.velocity,fr.kn.acceleration,fr.kn.load,hl.hx.position,hl.hx.velocity,hl.hx.acceleration,hl.hx.load,hl.hy.position,hl.hy.velocity,hl.hy.acceleration,hl.hy.load,hl.kn.position,hl.kn.velocity,hl.kn.acceleration,hl.kn.load,hr.hx.position,hr.hx.velocity,hr.hx.acceleration,hr.hx.load,hr.hy.position,hr.hy.velocity,hr.hy.acceleration,hr.hy.load,hr.kn.position,hr.kn.velocity,hr.kn.acceleration,hr.kn.load
1644100134.9107828,-6.696000099182129,52.2760009765625,-0.2302132248878479,1.0706382989883423,1.0706382989883423,-0.07434146106243134,0.9024696350097656,-1.09330415725708,-1.09330415725708,-10.319476127624512,-1.6624019145965576,1.5957623720169067,1.5957623720169067,25.755449295043945,0.02145463228225708,0.17793437838554382,0.17793437838554382,17.68512535095215,1.151247501373291,0.4968394339084625,0.4968394339084625,-5.780394554138184,-1.5029655694961548,0.06259617954492569,0.06259617954492569,33.39850997924805,0.07664692401885986,-0.08066803216934204,-0.08066803216934204,-19.008596420288086,1.084350347518921,0.3737465441226959,0.3737465441226959,-3.3425045013427734,-1.3687338829040527,0.6014589667320251,0.6014589667320251,32.815303802490234,0.09293997287750244,0.2047348916530609,0.2047348916530609,-0.14086534082889557,0.8981886506080627,-0.6082357168197632,-0.6082357168197632,-0.860287606716156,-1.6264148950576782,3.3474197387695312,3.3474197387695312,5.513911247253418,
1644100134.9467878,-6.696000099182129,52.2760009765625,-0.22275465726852417,0.12293154001235962,0.12293154001235962,-12.901566505432129,0.9217941761016846,1.05874502658844,1.05874502658844,-8.71790885925293,-1.6432911157608032,0.2853338122367859,0.2853338122367859,29.873567581176758,0.03742104768753052,1.2982257604599,1.2982257604599,-1.2889779806137085,1.216151475906372,4.243959426879883,4.243959426879883,-3.7667295932769775,-1.5589557886123657,-4.67696475982666,-4.67696475982666,-0.8237438201904297,0.07414627075195312,-0.446412056684494,-0.446412056684494,10.238568305969238,1.1617498397827148,5.690481185913086,5.690481185913086,0.8580700755119324,-1.449715256690979,-7.043797492980957,-7.043797492980957,-0.5491243004798889,0.09186691045761108,0.7068451642990112,0.7068451642990112,0.687778115272522,0.8921616673469543,0.8797323107719421,0.8797323107719421,-10.020086288452148,-1.5626589059829712,-0.20601031184196472,-0.20601031184196472,33.77350616455078,
1644100134.9827878,-6.696000099182129,52.2760009765625,-0.20709222555160522,0.8051936626434326,0.8051936626434326,-3.289001226425171,0.94161057472229,0.2617708742618561,0.2617708742618561,-3.5584278106689453,-1.6427797079086304,-0.019489634782075882,-0.019489634782075882,36.25802230834961,0.05465495586395264,0.4672659635543823,0.4672659635543823,5.495951175689697,1.3265361785888672,1.4953633546829224,1.4953633546829224,-0.3986048698425293,-1.7477473020553589,-4.999053001403809,-4.999053001403809,-1.922049641609192,0.09245437383651733,0.35661375522613525,0.35661375522613525,-3.37951397895813,1.3007140159606934,1.85780930519104,1.85780930519104,-4.199031829833984,-1.6827365159988403,-6.652462005615234,-6.652462005615234,-0.9515884518623352,0.10692143440246582,0.2421571910381317,0.2421571910381317,3.9712777137756348,0.9117442965507507,0.20087245106697083,0.20087245106697083,-0.8960481286048889,-1.5647519826889038,0.20845171809196472,0.20845171809196472,25.465444564819336,
1644100135.0127878,-6.696000099182129,52.2760009765625,-0.1978413462638855,0.021530792117118835,0.021530792117118835,0.930894136428833,0.9553409814834595,0.6045421361923218,0.6045421361923218,-3.152967691421509,-1.639424204826355,0.20731239020824432,0.20731239020824432,36.433528900146484,0.09681147336959839,1.3527644872665405,1.3527644872665405,-3.6897196769714355,1.377992868423462,1.7341322898864746,1.7341322898864746,0.7189533114433289,-1.9061627388000488,-5.31131649017334,-5.31131649017334,-0.9729005694389343,0.08384251594543457,-0.3914847671985626,-0.3914847671985626,1.5912665128707886,1.3552169799804688,1.1739004850387573,1.1739004850387573,-4.983754634857178,-1.8612854480743408,-4.675544738769531,-4.675544738769531,-0.2695450782775879,0.11098867654800415,0.18750424683094025,0.18750424683094025,3.34979510307312,0.9234210848808289,0.6051346063613892,0.6051346063613892,-1.3302828073501587,-1.55530846118927,0.057619038969278336,0.057619038969278336,28.68156623840332,
1644100135.060808,-6.008000373840332,52.34600067138672,-0.1868494153022766,0.2536163926124573,0.2536163926124573,-3.571723699569702,0.9816009998321533,0.5390747785568237,0.5390747785568237,-2.23054575920105,-1.6283507347106934,0.3715968430042267,0.3715968430042267,35.02992630004883,0.14784109592437744,1.2203540802001953,1.2203540802001953,2.7706456184387207,1.3795905113220215,-2.6343963146209717,-2.6343963146209717,-5.425041675567627,-2.0930209159851074,-1.7218868732452393,-1.7218868732452393,0.07215754687786102,0.05753505229949951,-0.9505316019058228,-0.9505316019058228,0.5599842667579651,1.3181660175323486,-2.4914278984069824,-2.4914278984069824,-2.2038872241973877,-1.9942944049835205,-1.0137903690338135,-1.0137903690338135,-0.4052065908908844,0.1231197714805603,0.43808436393737793,0.43808436393737793,0.6359878778457642,0.9496316313743591,0.46294331550598145,0.46294331550598145,-1.6010409593582153,-1.544266939163208,0.3440311551094055,0.3440311551094055,31.374460220336914,
1644100135.093803,-6.008000373840332,52.34600067138672,-0.17944222688674927,0.2393074631690979,0.2393074631690979,-8.697378158569336,1.0001211166381836,0.5232855081558228,0.5232855081558228,-2.108907699584961,-1.6161428689956665,0.3584798276424408,0.3584798276424408,30.926137924194336,0.18673908710479736,0.9787161350250244,0.9787161350250244,-1.2580671310424805,1.2697298526763916,-3.185952663421631,-3.185952663421631,2.562666893005371,-2.103391170501709,0.1615397185087204,0.1615397185087204,-1.6993485689163208,0.017429649829864502,-1.2234272956848145,-1.2234272956848145,4.416979789733887,1.238651156425476,-2.380338668823242,-2.380338668823242,0.47340208292007446,-2.02866530418396,-1.1824989318847656,-1.1824989318847656,-1.3372349739074707,0.13492310047149658,0.28609853982925415,0.28609853982925415,2.0964720249176025,0.9677699208259583,0.658240795135498,0.658240795135498,-2.980374813079834,-1.5338647365570068,0.15662361681461334,0.15662361681461334,36.635643005371094,
1644100135.1237879,-6.008000373840332,52.34600067138672,-0.1726967692375183,0.15235939621925354,0.15235939621925354,-4.299472332000732,1.0146818161010742,0.49884265661239624,0.49884265661239624,0.5215152502059937,-1.6072585582733154,0.2572132349014282,0.2572132349014282,34.180625915527344,0.20299357175827026,0.2624199092388153,0.2624199092388153,0.5090025067329407,1.177030086517334,-3.3568105697631836,-3.3568105697631836,-1.4646626710891724,-2.104382038116455,0.02450006641447544,0.02450006641447544,-1.6572920083999634,-0.022344112396240234,-1.5109803676605225,-1.5109803676605225,1.4107921123504639,1.157148838043213,-3.0237724781036377,-3.0237724781036377,-0.22925812005996704,-2.060910701751709,-0.9699633121490479,-0.9699633121490479,-0.860912024974823,0.1377437710762024,0.009773427620530128,0.009773427620530128,2.6661643981933594,0.9860743880271912,0.5667529106140137,0.5667529106140137,-1.4733248949050903,-1.5303013324737549,0.19766512513160706,0.19766512513160706,36.54426956176758,
1644100135.174788,-6.008000373840332,52.34600067138672,-0.16979295015335083,0.13168127834796906,0.13168127834796906,-6.587430477142334,1.0456355810165405,0.5199935436248779,0.5199935436248779,1.5199609994888306,-1.5960253477096558,0.16728071868419647,0.16728071868419647,34.76325225830078,0.2258867621421814,0.04990633577108383,0.04990633577108383,0.416269987821579,0.996040403842926,-4.125687599182129,-4.125687599182129,-1.1762605905532837,-2.084935426712036,2.0426135063171387,2.0426135063171387,0.40416380763053894,-0.09104710817337036,-0.9724032878875732,-0.9724032878875732,3.7002387046813965,0.9898182153701782,-3.9954559803009033,-3.9954559803009033,0.1297653466463089,-2.0651931762695312,1.6916429996490479,1.6916429996490479,1.2826958894729614,0.141168475151062,0.02240673080086708,0.02240673080086708,0.2475612759590149,1.01436185836792,0.5590513348579407,0.5590513348579407,-1.4171297550201416,-1.5156805515289307,0.25832298398017883,0.25832298398017883,38.06773376464844,
1644100135.210788,-6.008000373840332,52.34600067138672,-0.167544424533844,-0.055456459522247314,-0.055456459522247314,-3.535074472427368,1.068044900894165,0.7887306213378906,0.7887306213378906,2.7414097785949707,-1.5860704183578491,0.36457595229148865,0.36457595229148865,34.39958190917969,0.2228650450706482,-0.19725212454795837,-0.19725212454795837,-2.798457145690918,0.8556357026100159,-3.114553928375244,-3.114553928375244,6.342794418334961,-1.9421155452728271,5.141453742980957,5.141453742980957,0.0,-0.12127131223678589,-0.6511803865432739,-0.6511803865432739,3.854931116104126,0.8531291484832764,-3.0864181518554688,-3.0864181518554688,4.930421829223633,-1.9324238300323486,4.940340995788574,4.940340995788574,-0.013491072691977024,0.14055806398391724,-0.02991315722465515,-0.02991315722465515,1.2263963222503662,1.0372679233551025,0.7290069460868835,0.7290069460868835,-3.0212440490722656,-1.5054861307144165,0.4002426862716675,0.4002426862716675,40.27996826171875,
1644100135.2497878,-6.008000373840332,52.34600067138672,-0.16879719495773315,-0.007893103174865246,-0.007893103174865246,-8.477482795715332,1.1024603843688965,0.8747299909591675,0.8747299909591675,1.996376633644104,-1.5733191967010498,0.3680013120174408,0.3680013120174408,32.94091033935547,0.21187293529510498,-0.43097007274627686,-0.43097007274627686,0.1123134046792984,0.7796810269355774,-1.0106920003890991,-1.0106920003890991,2.6759676933288574,-1.7603387832641602,3.936434745788574,3.936434745788574,-0.024233847856521606,-0.13573908805847168,-0.11121216416358948,-0.11121216416358948,6.046405792236328,0.7807712554931641,-0.9683302640914917,-0.9683302640914917,2.9609217643737793,-1.7624396085739136,3.7825522422790527,3.7825522422790527,-0.014451918192207813,0.1412520408630371,0.0520285964012146,0.0520285964012146,-2.880567789077759,1.0688726902008057,0.8436548113822937,0.8436548113822937,-5.779911518096924,-1.4906256198883057,0.32084518671035767,0.32084518671035767,40.266788482666016,
1644100135.303798,-6.008000373840332,52.34600067138672,-0.1867017149925232,-1.3980380296707153,-1.3980380296707153,4.307857513427734,1.1819112300872803,5.110727310180664,5.110727310180664,17.57618522644043,-1.5920464992523193,-5.3237457275390625,-5.3237457275390625,-3.7694406509399414,0.19915235042572021,-0.759968638420105,-0.759968638420105,7.062100410461426,0.7845768332481384,1.0484036207199097,1.0484036207199097,-4.02938175201416,-1.6398574113845825,0.6410541534423828,0.6410541534423828,29.449689865112305,-0.12567287683486938,-0.0973789393901825,-0.0973789393901825,1.7150204181671143,0.7887977361679077,1.3650717735290527,1.3650717735290527,-4.065680027008057,-1.6658148765563965,-0.16142134368419647,-0.16142134368419647,45.60283279418945,0.15353721380233765,0.3570559322834015,0.3570559322834015,-10.416044235229492,1.1464812755584717,4.958431243896484,4.958431243896484,23.237184524536133,-1.5202505588531494,-3.7038352489471436,-3.7038352489471436,-5.588252544403076,
1644100135.339788,-5.312000274658203,52.41600036621094,-0.2065398097038269,-0.1041550561785698,-0.1041550561785698,-8.29423713684082,1.3528127670288086,2.6682422161102295,2.6682422161102295,-7.374821662902832,-1.8043590784072876,-5.677793502807617,-5.677793502807617,-3.3754489421844482,0.18764811754226685,-0.40668851137161255,-0.40668851137161255,3.388862371444702,0.8321858048439026,0.9990211129188538,0.9990211129188538,-1.305011510848999,-1.6430531740188599,0.08869518339633942,0.08869518339633942,35.7413330078125,-0.13458454608917236,-0.5688209533691406,-0.5688209533691406,2.3492588996887207,0.8409938812255859,0.9337174296379089,0.9337174296379089,-2.7321646213531494,-1.6782145500183105,0.11495509743690491,0.11495509743690491,35.68466567993164,0.15392273664474487,-0.3149828612804413,-0.3149828612804413,1.3869459629058838,1.3427684307098389,3.700831890106201,3.700831890106201,-7.864238262176514,-1.7640258073806763,-7.172821998596191,-7.172821998596191,-4.284590244293213,
1644100135.399793,-5.312000274658203,52.41600036621094,-0.2589491009712219,-0.38598376512527466,-0.38598376512527466,-2.8963310718536377,1.4274036884307861,-0.9765067100524902,-0.9765067100524902,-3.152967691421509,-2.1063616275787354,-2.369969367980957,-2.369969367980957,-0.41917118430137634,0.17872387170791626,-0.13268309831619263,-0.13268309831619263,5.454736709594727,0.8868381381034851,0.9786068201065063,0.9786068201065063,-3.967581033706665,-1.6407681703567505,-0.06198027729988098,-0.06198027729988098,34.09526824951172,-0.15087038278579712,-0.06846415996551514,-0.06846415996551514,-5.47301721572876,0.8928961753845215,0.9523217082023621,0.9523217082023621,-0.4805745482444763,-1.6651437282562256,0.2045750617980957,0.2045750617980957,32.130374908447266,0.16397839784622192,-0.10144522786140442,-0.10144522786140442,-0.6380513906478882,1.396116018295288,-0.8423133492469788,-0.8423133492469788,-4.160471439361572,-2.0392954349517822,-1.6915247440338135,-1.6915247440338135,-1.5223876237869263,
1644100135.486793,-5.312000274658203,52.41600036621094,-0.26871389150619507,0.20301367342472076,0.20301367342472076,-1.3047080039978027,1.162784457206726,-3.545156240463257,-3.545156240463257,-1.2067588567733765,-2.1290996074676514,0.03478079289197922,0.03478079289197922,-1.2903642654418945,0.15675890445709229,-0.20569968223571777,-0.20569968223571777,5.969917297363281,0.9567850232124329,0.7603706121444702,0.7603706121444702,-0.4089049696922302,-1.6138275861740112,0.2664092183113098,0.2664092183113098,31.129976272583008,-0.1644514799118042,-0.1084280014038086,-0.1084280014038086,-0.4712980091571808,0.9655669927597046,0.7409523725509644,0.7409523725509644,-1.4755823612213135,-1.643572211265564,0.38273853063583374,0.38273853063583374,38.79824447631836,0.16293102502822876,0.07285639643669128,0.07285639643669128,-2.4766039848327637,1.1492104530334473,-3.5563955307006836,-3.5563955307006836,-1.1361544132232666,-2.082550525665283,-0.1348618119955063,-0.1348618119955063,-1.8649266958236694,
1644100135.606803,-8.02400016784668,52.16400146484375,-0.22490674257278442,0.3691326975822449,0.3691326975822449,0.1455538272857666,0.7734360694885254,-1.216827154159546,-1.216827154159546,2.9897541999816895,-1.7900898456573486,4.053030490875244,4.053030490875244,-0.5764704346656799,0.14902544021606445,0.021305400878190994,0.021305400878190994,9.024938583374023,1.0590078830718994,1.0066044330596924,1.0066044330596924,2.227914333343506,-1.5875741243362427,0.2059067338705063,0.2059067338705063,30.697975158691406,-0.1737203598022461,-0.10125000774860382,-0.10125000774860382,0.9364022612571716,1.065786361694336,0.9850724935531616,0.9850724935531616,-2.716777801513672,-1.6130841970443726,0.35267964005470276,0.35267964005470276,45.01894760131836,0.13750600814819336,-0.5005335807800293,-0.5005335807800293,-5.65652322769165,0.7605535387992859,-1.256415605545044,-1.256415605545044,3.8141214847564697,-1.7562919855117798,4.023792743682861,4.023792743682861,-1.5702521800994873,
1644100135.6578226,-8.02400016784668,52.16400146484375,-0.21383124589920044,0.6077243089675903,0.6077243089675903,-1.8073257207870483,0.7687422037124634,1.0874377489089966,1.0874377489089966,0.03496302291750908,-1.6556109189987183,-0.7026219367980957,-0.7026219367980957,14.06680965423584,0.14887821674346924,-0.27127453684806824,-0.27127453684806824,5.8308186531066895,1.1061887741088867,0.12584035098552704,0.12584035098552704,-19.319843292236328,-1.5674406290054321,0.5151811242103577,0.5151811242103577,24.57122802734375,-0.1745305061340332,-0.12068995833396912,-0.12068995833396912,-0.5692698359489441,1.1135284900665283,0.6251686811447144,0.6251686811447144,-12.882270812988281,-1.5947723388671875,-0.24196556210517883,-0.24196556210517883,22.571800231933594,0.10591912269592285,-0.25358080863952637,-0.25358080863952637,-1.1455955505371094,0.7362286448478699,-0.030266789719462395,-0.030266789719462395,-6.336753845214844,-1.58367121219635,1.8806226253509521,1.8806226253509521,23.079362869262695,
1644100135.720803,-8.02400016784668,52.16400146484375,-0.18451744318008423,0.2953037917613983,0.2953037917613983,-1.2732943296432495,0.8419153690338135,0.9605321884155273,0.9605321884155273,-1.8656315803527832,-1.6558505296707153,0.024849630892276764,0.024849630892276764,39.7828254699707,0.19607943296432495,0.9146845936775208,0.9146845936775208,5.665960788726807,1.3430895805358887,1.7532286643981934,1.7532286643981934,-2.860322952270508,-1.873070478439331,-5.68513298034668,-5.68513298034668,-0.9525229930877686,-0.17743301391601562,-0.07018998265266418,-0.07018998265266418,-2.0697855949401855,1.3420722484588623,1.784070611000061,1.784070611000061,-1.4140355587005615,-1.8948094844818115,-5.911221504211426,-5.911221504211426,-0.5519124269485474,0.12753385305404663,0.4099695682525635,0.4099695682525635,2.7852818965911865,0.8051899075508118,0.882446825504303,0.882446825504303,-3.6496071815490723,-1.5799959897994995,-0.0900065153837204,-0.0900065153837204,25.243240356445312,
1644100135.789808,-8.02400016784668,52.16400146484375,-0.17572253942489624,0.2144136130809784,0.2144136130809784,-5.838739395141602,0.9086706638336182,0.7934378385543823,0.7934378385543823,-3.102285146713257,-1.6380020380020142,0.39208984375,0.39208984375,33.90910339355469,0.25045084953308105,0.24521058797836304,0.24521058797836304,1.0396385192871094,1.3463046550750732,-2.830758571624756,-2.830758571624756,-4.302333354949951,-2.10927152633667,-0.3103545308113098,-0.3103545308113098,-0.5709944367408752,-0.18532389402389526,0.060804739594459534,0.060804739594459534,0.7971791625022888,1.3456443548202515,-2.8033928871154785,-2.8033928871154785,-3.7630746364593506,-2.1216628551483154,-0.3903290927410126,-0.3903290927410126,-0.273667573928833,0.13829636573791504,0.1710193157196045,0.1710193157196045,5.250495910644531,0.8740809559822083,0.91773521900177,0.91773521900177,-1.0952852964401245,-1.5711596012115479,0.16995885968208313,0.16995885968208313,30.166854858398438,
1644100135.8348029,-7.37600040435791,52.220001220703125,-0.16963237524032593,0.10558178275823593,0.10558178275823593,-6.341357231140137,0.9471347332000732,0.9105426073074341,0.9105426073074341,-1.3689428567886353,-1.6213839054107666,0.31724226474761963,0.31724226474761963,28.32810401916504,0.2529475688934326,-0.09905289113521576,-0.09905289113521576,-1.232308030128479,1.1979999542236328,-2.7065839767456055,-2.7065839767456055,0.16789928078651428,-2.0954177379608154,-0.07440000772476196,-0.07440000772476196,-1.0188919305801392,-0.1865805983543396,0.01365761086344719,0.01365761086344719,3.133033514022827,1.2090063095092773,-2.8495328426361084,-2.8495328426361084,0.2733747363090515,-2.1193459033966064,-0.14706143736839294,-0.14706143736839294,-1.0803316831588745,0.1411362886428833,0.023646770045161247,0.023646770045161247,1.5630327463150024,0.9159561991691589,0.9857158660888672,0.9857158660888672,-3.2255897521972656,-1.5586799383163452,0.24384470283985138,0.24384470283985138,36.29908752441406,
1644100135.906803,-7.37600040435791,52.220001220703125,-0.15666180849075317,0.18273411691188812,0.18273411691188812,-4.91727352142334,1.008780837059021,0.8250401020050049,0.8250401020050049,1.2462753057479858,-1.6106621026992798,0.0882161483168602,0.0882161483168602,33.76933670043945,0.23267269134521484,-0.8761676549911499,-0.8761676549911499,-0.07830343395471573,0.9537425637245178,-4.015180587768555,-4.015180587768555,-0.9136086702346802,-2.0632998943328857,2.340968370437622,2.340968370437622,0.8721498847007751,-0.19346368312835693,0.09070107340812683,0.09070107340812683,2.6483309268951416,0.9678865671157837,-3.9562907218933105,-3.9562907218933105,-0.8908870816230774,-2.102024793624878,2.04160737991333,2.04160737991333,1.0075381994247437,0.15292686223983765,0.08460825681686401,0.08460825681686401,0.9156550765037537,0.977081835269928,0.8098262548446655,0.8098262548446655,-1.3302828073501587,-1.548197865486145,0.20082417130470276,0.20082417130470276,37.112606048583984,
1644100136.131803,-6.544000148773193,52.30400085449219,-0.1581907868385315,0.1601107269525528,0.1601107269525528,0.5644019842147827,1.431018352508545,2.384326934814453,2.384326934814453,0.7495865821838379,-1.91923189163208,-3.9270834922790527,-3.9270834922790527,-0.9802628755569458,0.13843029737472534,-0.03142593055963516,-0.03142593055963516,-1.0674502849578857,0.8220492005348206,1.0025484561920166,1.0025484561920166,-18.40313720703125,-1.544638752937317,0.03184555470943451,0.03184555470943451,34.52901077270508,-0.17283999919891357,0.008231349289417267,0.008231349289417267,-5.308012008666992,0.8816044330596924,1.108856439590454,1.108856439590454,-16.277606964111328,-1.6606377363204956,0.056426774710416794,0.056426774710416794,15.683831214904785,0.17303168773651123,-0.016561539843678474,-0.016561539843678474,-0.9591507315635681,1.4527168273925781,2.118929862976074,2.118929862976074,-3.3992836475372314,-1.9444283246994019,-3.0009469985961914,-3.0009469985961914,-1.2814491987228394,
1644100136.2728028,-6.544000148773193,52.30400085449219,-0.1326414942741394,-0.19497086107730865,-0.19497086107730865,-2.215702772140503,1.1625672578811646,-5.456900596618652,-5.456900596618652,-3.6243152618408203,-2.103405475616455,0.4789891242980957,0.4789891242980957,-0.7999658584594727,0.11714398860931396,-0.11445413529872894,-0.11445413529872894,7.046644687652588,0.9273657202720642,0.7085813283920288,0.7085813283920288,8.814812660217285,-1.535610556602478,-0.008983265608549118,-0.008983265608549118,32.00832748413086,-0.19002538919448853,-0.08451053500175476,-0.08451053500175476,0.6992073655128479,0.9761940240859985,0.501716136932373,0.501716136932373,4.335468769073486,-1.6180857419967651,0.32766634225845337,0.32766634225845337,44.490909576416016,0.22868788242340088,-0.13166925311088562,-0.13166925311088562,-2.828777551651001,1.1475741863250732,-5.455246448516846,-5.455246448516846,-5.4376325607299805,-2.072707414627075,0.6050397157669067,0.6050397157669067,-1.3090426921844482,
1644100136.365803,-7.676000595092773,52.19200134277344,-0.1655464768409729,-0.05131310224533081,-0.05131310224533081,0.894244909286499,0.7533706426620483,-1.1772770881652832,-1.1772770881652832,5.30594539642334,-1.7336201667785645,3.863873243331909,3.863873243331909,1.361528754234314,0.10992896556854248,-0.008123186416924,-0.008123186416924,4.676814079284668,1.001511573791504,1.0568549633026123,1.0568549633026123,9.793319702148438,-1.5114344358444214,0.10159209370613098,0.10159209370613098,29.608007431030273,-0.19306176900863647,-0.06333835422992706,-0.06333835422992706,4.138533592224121,1.0543668270111084,1.0540378093719482,1.0540378093719482,-2.126953601837158,-1.5991826057434082,0.16915246844291687,0.16915246844291687,48.098114013671875,0.17673271894454956,-0.6180740594863892,-0.6180740594863892,-4.227113246917725,0.7341514229774475,-1.3256666660308838,-1.3256666660308838,7.77842903137207,-1.6909538507461548,3.9258997440338135,3.9258997440338135,-0.48421311378479004,
1644100136.5428078,-7.676000595092773,52.19200134277344,-0.14355629682540894,0.11861169338226318,0.11861169338226318,-0.19999590516090393,0.8705704212188721,0.8170448541641235,0.8170448541641235,-15.66141414642334,-1.5610473155975342,0.13161399960517883,0.13161399960517883,30.834312438964844,0.15580511093139648,0.73363196849823,0.73363196849823,-5.240413665771484,1.3414855003356934,1.3803743124008179,1.3803743124008179,13.6506986618042,-2.0351929664611816,-3.0975379943847656,-3.0975379943847656,-1.4432077407836914,-0.2566104531288147,0.1348884254693985,0.1348884254693985,4.628392696380615,1.3804844617843628,-0.7615528106689453,-0.7615528106689453,0.7811364531517029,-2.0976784229278564,-1.5320194959640503,-1.5320194959640503,1.3275268077850342,0.17215782403945923,-0.0821361094713211,-0.0821361094713211,6.912961959838867,0.8888575434684753,0.8926498293876648,0.8926498293876648,-12.395605087280273,-1.6032134294509888,0.12212210893630981,0.12212210893630981,15.750847816467285,
1644100136.7528179,-8.672000885009766,52.08000183105469,-0.0967361330986023,0.04862026870250702,0.04862026870250702,-5.943451404571533,1.001755952835083,0.49250328540802,0.49250328540802,-27.115665435791016,-1.5707145929336548,0.28802675008773804,0.28802675008773804,36.773414611816406,0.05886101722717285,0.43250349164009094,0.43250349164009094,0.9829686880111694,1.0316786766052246,-1.5531420707702637,-1.5531420707702637,-7.0833539962768555,-1.618477463722229,3.7464489936828613,3.7464489936828613,7.245410919189453,0.07619398832321167,1.4726872444152832,1.4726872444152832,0.008248243480920792,1.02163565158844,-2.7496471405029297,-2.7496471405029297,0.3554372191429138,-1.5951238870620728,6.021543502807617,6.021543502807617,2.607388973236084,0.22388172149658203,0.010125210508704185,0.010125210508704185,10.683289527893066,1.0080986022949219,0.2874205708503723,0.2874205708503723,-11.317681312561035,-1.5905420780181885,0.6572413444519043,0.6572413444519043,15.18808364868164,
1644100136.8548179,-6.600000381469727,52.290000915527344,-0.08783853054046631,-0.8413625955581665,-0.8413625955581665,-1.09528386592865,1.2549055814743042,3.066392183303833,3.066392183303833,3.0404367446899414,-1.9260228872299194,-4.4096832275390625,-4.4096832275390625,-0.06711418926715851,0.07716405391693115,0.039111241698265076,0.039111241698265076,10.704427719116211,0.9961873888969421,0.15698355436325073,0.15698355436325073,-32.05588912963867,-1.5282922983169556,-0.16657419502735138,-0.16657419502735138,24.19847297668457,0.08930939435958862,0.01968386210501194,0.01968386210501194,-10.778964042663574,0.9487156867980957,-0.14283406734466553,-0.14283406734466553,-15.272340774536133,-1.4401439428329468,0.48412346839904785,0.48412346839904785,6.671726226806641,0.27033698558807373,0.17371854186058044,0.17371854186058044,-5.76528263092041,1.2265825271606445,2.9180479049682617,2.9180479049682617,8.478313446044922,-1.8801449537277222,-3.493252754211426,-3.493252754211426,-1.771980881690979,
1644100136.938818,-6.600000381469727,52.290000915527344,-0.18424111604690552,-2.046809196472168,-2.046809196472168,1.004192590713501,1.3277020454406738,-0.04390296712517738,-0.04390296712517738,0.3339899182319641,-2.0182695388793945,-0.14037716388702393,-0.14037716388702393,-1.222858190536499,0.0849807858467102,0.2987098693847656,0.2987098693847656,12.914552688598633,1.0075831413269043,0.2784137725830078,0.2784137725830078,-15.23586368560791,-1.5380873680114746,-0.4718424677848816,-0.4718424677848816,28.41771697998047,0.09242880344390869,0.15943597257137299,0.15943597257137299,-13.991408348083496,0.9418076276779175,-0.003936923574656248,-0.003936923574656248,-6.742969512939453,-1.417789340019226,0.07165897637605667,0.07165897637605667,21.975799560546875,0.20308935642242432,-1.6814157962799072,-1.6814157962799072,-3.5279455184936523,1.328669548034668,-0.5787156224250793,-0.5787156224250793,1.5867527723312378,-2.0268478393554688,0.7850674390792847,0.7850674390792847,-1.3353829383850098,
1644100137.013818,-6.600000381469727,52.290000915527344,-0.3657974600791931,-2.0764899253845215,-2.0764899253845215,0.6219936013221741,1.2741217613220215,-1.9402086734771729,-1.9402086734771729,-3.4925405979156494,-2.0532474517822266,0.1155192106962204,0.1155192106962204,-0.7944715023040771,0.09270787239074707,0.3204936981201172,0.3204936981201172,13.728537559509277,1.0246033668518066,0.1971157193183899,0.1971157193183899,-6.625000476837158,-1.55860435962677,-0.26788145303726196,-0.26788145303726196,34.484710693359375,0.09639662504196167,0.2821342945098877,0.2821342945098877,-15.785840034484863,0.9413539171218872,-0.06052902340888977,-0.06052902340888977,-0.7062464356422424,-1.4107745885849,0.11320357024669647,0.11320357024669647,29.92912483215332,0.03182864189147949,-2.2740960121154785,-2.2740960121154785,-1.8033312559127808,1.2494182586669922,-2.343996047973633,-2.343996047973633,-5.197525978088379,-2.018794298171997,0.762399435043335,0.762399435043335,-1.2199087142944336,
1644100137.205833,-6.832000255584717,52.24800109863281,-0.3089941143989563,1.2051849365234375,1.2051849365234375,0.13508263230323792,0.9220176935195923,0.08083085715770721,0.08083085715770721,-12.194729804992676,-1.5788638591766357,-0.17129793763160706,-0.17129793763160706,32.9403076171875,0.20092570781707764,-0.4366966485977173,-0.4366966485977173,5.1301727294921875,1.2825510501861572,1.821155309677124,1.821155309677124,4.056177616119385,-1.8133569955825806,-4.659801483154297,-4.659801483154297,-1.5347270965576172,0.20110327005386353,0.7226393222808838,0.7226393222808838,-5.338950157165527,1.1529121398925781,1.9171252250671387,1.9171252250671387,-4.968367576599121,-1.6019150018692017,-5.197206497192383,-5.197206497192383,-1.1430526971817017,-0.008297622203826904,0.15533560514450073,0.15533560514450073,5.027798175811768,0.9181612133979797,-0.03695980831980705,-0.03695980831980705,-7.7314133644104,-1.560022234916687,0.4503284692764282,0.4503284692764282,16.13743019104004,
